time_s,x_m,y_m,z_m,ref_x_m,ref_y_m,ref_z_m,vx_mps,vy_mps,vz_mps,ax_mps2,ay_mps2,az_mps2,roll_rad,pitch_rad,yaw_rad,ft_N,tx_Nm,ty_Nm,tz_Nm,tracking_error_m
143.20000000000002,3639061.887464516,-1008404.2476523309,-204.34350274752683,3639053.4440635517,-1008405.3178962179,350.0,0.0450335461888317,0.008954462309897538,-4.333159822883481,-0.01270813274079019,4.702990770259763e-06,-1.1750101183594097e-05,1.6672143792280595e-07,0.00045033176827948603,0.0,49.0,7.381079754319055e-07,0.00199378975054412,0.0,554.4088342371685
143.3,3639061.891923738,-1008404.2467568683,-204.77681873975231,3639053.4440635517,-1008405.3178962179,350.0,0.044592221070834506,0.008954625696906702,-4.333159922254857,0.003035183823376836,-1.1220522242241793e-06,-3.3005892809967463e-06,-3.957116877637029e-07,-0.0010697572271701975,0.0,49.0,6.391803321585989e-06,0.017274560157749908,0.0,554.8421688122093
143.4,3639061.8964877967,-1008404.2458614445,-205.21013478805244,3639053.4440635517,-1008405.3178962179,350.0,0.045640582953507036,0.008954237899452693,-4.333160483001337,0.016530418401045105,-6.115293762737339e-06,-1.5807087443420187e-05,-8.523074474885852e-07,-0.0023037997904887526,0.0,49.0,1.0583736596162668e-05,0.028604643213112842,0.0,555.2755050473048
143.5,3639061.9012776273,-1008404.2449661043,-205.64345109641968,3639053.4440635517,-1008405.3178962179,350.0,0.04789830475104334,0.008953402638154154,-4.333163083672345,0.027265532356141847,-1.0087303939747272e-05,-3.905057889141972e-05,-1.2063260096028827e-06,-0.0032606023833380805,0.0,49.0,1.0257719761058473e-05,0.027723997046922737,0.0,555.7088449856532
143.6,3639061.906386996,-1008404.2440708822,-206.0767679257314,3639053.4440635517,-1008405.3178962179,350.0,0.05109368942473509,0.008952220438664744,-4.333168293117115,0.035831903602211695,-1.3256900506471159e-05,-6.627394958869104e-05,-1.499163889678143e-06,-0.004052047870885953,0.0,49.0,6.118068203903718e-06,0.01653571053014547,0.0,556.1421903125652
143.70000000000002,3639061.9118934646,-1008404.2431758071,-206.51008555957762,3639053.4440635517,-1008405.3178962179,350.0,0.05506468547148651,0.00895075125805286,-4.333176338462263,0.04273568503842212,-1.5811358422289368e-05,-9.36481112319143e-05,-1.7276439516076213e-06,-0.004669548562449442,0.0,49.0,6.435781814578199e-06,0.017394479598438407,0.0,556.5755424889992
143.8,3639061.9178575473,-1008404.2422809013,-206.94340426185155,3639053.4440635517,-1008405.3178962179,350.0,0.059640826432420066,0.008949058166980285,-4.333187022739362,0.04704265413638764,-1.7405018566334085e-05,-0.00011299316347646027,-1.8244006537690077e-06,-0.004931030050727714,0.0,49.0,1.3172335976809196e-05,0.035601920328521705,0.0,557.0089026970475
143.9,3639061.924304869,-1008404.2413861742,-207.37672415556105,3639053.4440635517,-1008405.3178962179,350.0,0.0644732162987635,0.008947270254339593,-4.333198937094958,0.04888158550717758,-1.8085522135037613e-05,-0.00012192528657806179,-1.866522230935669e-06,-0.005044845108198562,0.0,49.0,5.463512499472489e-06,0.014766643080742388,0.0,557.4422714479574
144.0,3639061.9312465834,-1008404.2404916302,-207.81004529634072,3639053.4440635517,-1008405.3178962179,350.0,0.06941714353385503,0.008945441062553277,-4.333211407796678,0.0486552286318202,-1.800188007923531e-05,-0.00012081433332511438,-1.8073308464603007e-06,-0.0048848342136613284,0.0,49.0,1.0131296164202966e-05,0.027382595200808196,0.0,557.8756489666525
144.1,3639061.9386670096,-1008404.2395972632,-208.24336760633688,3639053.4440635517,-1008405.3178962179,350.0,0.07420426202512699,0.008943669878323747,-4.333223099961623,0.045508944337384005,-1.6837880539397054e-05,-0.00010595182784101098,-1.6289713044373854e-06,-0.004402739097535435,0.0,49.0,1.191681575475471e-05,0.03220842215886597,0.0,558.3090349376463
144.20000000000002,3639061.9465189027,-1008404.2387030558,-208.6766908661531,3639053.4440635517,-1008405.3178962179,350.0,0.07851893240133248,0.008942073486445398,-4.333232598162246,0.040280297727544045,-1.4903420519102317e-05,-8.320030372033216e-05,-1.4125430872162883e-06,-0.0038177533244195365,0.0,49.0,3.8068675198181702e-06,0.010289065699000427,0.0,558.7424284247896
144.3,3639061.954744935,-1008404.2378089868,-209.11001484015534,3639053.4440635517,-1008405.3178962179,350.0,0.08226032157063665,0.008940689194219927,-4.333239740022368,0.03377830162828377,-1.2497831752694699e-05,-5.8887497900173e-05,-1.1380348214970562e-06,-0.0030757917439886355,0.0,49.0,5.808004849813508e-06,0.015697580731500276,0.0,559.1758283228933
144.4,3639061.963272394,-1008404.2369150294,-209.54333927772151,3639053.4440635517,-1008405.3178962179,350.0,0.08527459272698885,0.008939573920094859,-4.333244375661826,0.021184989075082872,-7.838510559292355e-06,-2.6992129093628137e-05,-4.61661211012314e-07,-0.0012476805876552566,0.0,49.0,4.018653447655101e-05,0.10861495759024781,0.0,559.6092332777349
144.5,3639061.971922126,-1008404.2360211172,-209.97666379156632,3639053.4440635517,-1008405.3178962179,350.0,0.08649731938565298,0.008939121492108067,-4.333245138448187,0.00020410506552454022,-7.590005147994905e-08,-7.377456434198848e-06,4.4617140458825505e-07,0.0012060264612989637,0.0,49.0,2.314590051158269e-05,0.06255958926208413,0.0,560.042640177274
144.6,3639061.9804536677,-1008404.2351271614,-210.40998837668164,3639053.4440635517,-1008405.3178962179,350.0,0.08531541374009376,0.008939558740084563,-4.333245851153112,-0.024431753856186345,9.038971104172178e-06,-3.857108735161319e-05,1.3985165758568394e-06,0.003780055048693947,0.0,49.0,4.45125556680153e-06,0.012032153844076295,0.0,560.4760453555481
144.70000000000002,3639061.9886147645,-1008404.2342330684,-210.8433136619482,3639053.4440635517,-1008405.3178962179,350.0,0.08161096861441458,0.008940929286328902,-4.333252852665657,-0.048140920081862604,1.7810981920919622e-05,-0.00012452543972685248,2.2363776937209133e-06,0.006044668331094327,0.0,49.0,-1.144840534045104e-05,-0.030941530499460374,0.0,560.9094455975619
144.8,3639061.9961834876,-1008404.2333387564,-211.2766407375723,3639053.4440635517,-1008405.3178962179,350.0,0.07568722972372104,0.008943120936468747,-4.333270756241058,-0.06725486267567676,2.4882839850561e-05,-0.0002340589223592815,2.8417528880311105e-06,0.007680926182190642,0.0,49.0,-2.32485923553877e-05,-0.06283554313040643,0.0,561.3428386092928
144.9,3639062.0029994873,-1008404.2324441657,-211.7099707040173,3639053.4440635517,-1008405.3178962179,350.0,0.06815999607928,0.008945905854299014,-4.333299664450129,-0.07926993658437115,2.932819642279677e-05,-0.0003214188199507362,3.143593320711106e-06,0.008496789658759088,0.0,49.0,-3.0353476163020152e-05,-0.08203943745278684,0.0,561.7762230450978
145.0,3639062.0089828116,-1008404.2315492671,-212.1433042080178,3639053.4440635517,-1008405.3178962179,350.0,0.05983324240684771,0.008948986575753305,-4.333335040005048,-0.0829291919874307,3.068195952929398e-05,-0.00035089231815277344,3.1180310730332088e-06,0.00842773724003513,0.0,49.0,-3.274026803578925e-05,-0.08849158952924047,0.0,562.2095983328047
145.1,3639062.0141402273,-1008404.2306540628,-212.57664119230918,3639053.4440635517,-1008405.3178962179,350.0,0.0515741576817948,0.008952042246204873,-4.3333698429137595,-0.07816355669185363,2.8918587636241055e-05,-0.0003127164476488531,2.7837215058002307e-06,0.0075241797836803695,0.0,49.0,-3.08747319555081e-05,-0.0834505037630803,0.0,562.6429645209739
145.20000000000002,3639062.0185602806,-1008404.2297585858,-213.00998095063864,3639053.4440635517,-1008405.3178962179,350.0,0.04420053106847589,0.008954770293280553,-4.333397583294578,-0.06592005773646953,2.4388527491168988e-05,-0.00022482658368261355,2.193529002608737e-06,0.005928998955341625,0.0,49.0,-2.5588293595851552e-05,-0.06916233719839837,0.0,563.0763222580912
145.3,3639062.022399295,-1008404.2288628938,-213.4433224314617,3639053.4440635517,-1008405.3178962179,350.0,0.03839014613449933,0.008956919951703108,-4.333414808230496,-0.04791202228818406,1.7725752354397217e-05,-0.00012242107227322663,1.4239714778827155e-06,0.0038490090176969746,0.0,49.0,-1.793650215345278e-05,-0.048480910930590565,0.0,563.5096728808758
145.4,3639062.0258611077,-1008404.2279670623,-213.8766646382126,3639053.4440635517,-1008405.3178962179,350.0,0.03461812661083963,0.008958315443751433,-4.333422067509033,-0.026328306281198838,9.740148980245944e-06,-4.1987635608364826e-05,5.638140282905329e-07,0.0015241248069975564,0.0,49.0,-9.059992486616111e-06,-0.02448942730547677,0.0,563.9430185030861
145.5,3639062.0291735562,-1008404.2270711755,-214.31000695878836,3639053.4440635517,-1008405.3178962179,350.0,0.03312448487825986,0.008958867981499157,-4.333423205757618,-0.0035366316443498635,1.3077321936172392e-06,-7.2685186864873685e-06,-2.9692990714298735e-07,-0.000802362742938443,0.0,49.0,-5.8648584133758094e-08,-0.0001603339236581107,0.0,564.3763619845279
145.6,3639062.0325646363,-1008404.2261753178,-214.74334931090965,3639053.4440635517,-1008405.3178962179,350.0,0.033910800281969695,0.008958576990190157,-4.33342352121277,0.01818880247534649,-6.730122278753026e-06,-2.2319003900150847e-05,-1.0765644354577667e-06,-0.002909641953839549,0.0,49.0,8.11094071187409e-06,0.0219208339034893,0.0,564.8097067121882
145.70000000000002,3639062.036240861,-1008404.2252795656,-215.17669207786548,3639053.4440635517,-1008405.3178962179,350.0,0.03676224537333006,0.008957521957043408,-4.3334276695583975,0.037603848582257626,-1.3913154402647732e-05,-7.636090971985254e-05,-1.7628548303892209e-06,-0.004764634991955173,0.0,49.0,9.334413338332525e-06,0.025228617278548263,0.0,565.2430562069192
145.8,3639062.040384018,-1008404.2243839861,-215.61003595720496,3639053.4440635517,-1008405.3178962179,350.0,0.04143156999842134,0.008955794359309627,-4.333438793394714,0.05234265665278473,-1.9366049406908947e-05,-0.00014141279749324553,-2.189400150614135e-06,-0.0059175923996161285,0.0,49.0,2.597450747065402e-05,0.07020356304546678,0.0,565.6764139241342
145.9,3639062.0451070955,-1008404.2234886212,-216.04338155241675,3639053.4440635517,-1008405.3178962179,350.0,0.04723077670388641,0.008953648747162027,-4.333455952117896,0.06035926098893743,-2.2331798777697198e-05,-0.00018616731452070212,-2.3681098040210753e-06,-0.006400702370615629,0.0,49.0,2.4783566681797346e-05,0.06698474366614557,0.0,566.1097821777369
146.0,3639062.0504574375,-1008404.2225934884,-216.4767291551025,3639053.4440635517,-1008405.3178962179,350.0,0.053503422196208135,0.008951327999554087,-4.333476026857618,0.06219574618981363,-2.3010942431740677e-05,-0.00019737918343309957,-2.328000896338399e-06,-0.006292392284499414,0.0,49.0,2.1881856108961693e-05,0.05914200571157145,0.0,566.5431619727221
146.1,3639062.05642443,-1008404.2216985838,-216.91007869789797,3639053.4440635517,-1008405.3178962179,350.0,0.05966992594184843,0.008949046558675677,-4.333495427954583,0.058720290014617926,-2.1724708552085803e-05,-0.00017636611665494684,-2.10561309388671e-06,-0.005691412621358835,0.0,49.0,1.8227889476901252e-05,0.0492669577024365,0.0,566.976553076412
146.20000000000002,3639062.0629491783,-1008404.2208038855,-217.34342982790608,3639053.4440635517,-1008405.3178962179,350.0,0.06524748019913255,0.00894698305784367,-4.333511300080948,0.050985255434414734,-1.8862517640085008e-05,-0.00013379908187971523,-1.7438803020505012e-06,-0.004713789731678006,0.0,49.0,1.3934498938451951e-05,0.03766432265402493,0.0,567.409954239368
146.3,3639062.069935876,-1008404.2199093581,-217.77678204668317,3639053.4440635517,-1008405.3178962179,350.0,0.06986697702873253,0.00894527405514766,-4.333522187770959,0.040182100359928696,-1.4865264635059716e-05,-8.422263762142279e-05,-1.289847174492208e-06,-0.003486663434237267,0.0,49.0,9.23003357220846e-06,0.02495034077599101,0.0,567.8433635077413
146.4,3639062.077264266,-1008404.2190149571,-218.210134861144,3639053.4440635517,-1008405.3178962179,350.0,0.07328390027111784,0.008944010004916658,-4.333528144608472,0.027568777314822213,-1.0198422326204715e-05,-4.1000287041015326e-05,-7.914635043264802e-07,-0.002139626347411877,0.0,49.0,4.435054260743452e-06,0.011991078938465065,0.0,568.2767785626291
146.5,3639062.0848023393,-1008404.2181206336,-218.64348789992684,3639053.4440635517,-1008405.3178962179,350.0,0.07538073249169666,0.008943234370682418,-4.333530387828367,0.014381756547552305,-5.319487056551497e-06,-1.2766227509786177e-05,-2.9414609905231647e-07,-0.0007954277256454001,0.0,49.0,-1.0662648915640992e-07,-0.0002838465058913072,0.0,568.7101970284386
146.6,3639062.0924183642,-1008404.217226339,-219.07684096971224,3639053.4440635517,-1008405.3178962179,350.0,0.07616025158062814,0.008942946107505347,-4.333530697853974,0.0017488553925257833,-6.457434744908119e-07,-2.0212591245183376e-06,1.6236171650423465e-07,0.0004385183920407637,0.0,49.0,-4.0809589717612665e-06,-0.011025250408031297,0.0,569.1436167112944
146.70000000000002,3639062.0999914147,-1008404.2163320285,-219.51019404892025,3639053.4440635517,-1008405.3178962179,350.0,0.0757305035702015,0.00894310522198752,-4.333530792080192,-0.009385214362564398,3.4732912551974082e-06,-5.81466131066577e-06,5.46473233536851e-07,0.0014768320287612856,0.0,49.0,-7.239629852393473e-06,-0.019563248096564193,0.0,569.5770357523829
146.8,3639062.1074197358,-1008404.2154376644,-219.94354723499887,3639053.4440635517,-1008405.3178962179,350.0,0.07428320870811539,0.008943640765756386,-4.333531860786237,-0.01838049869326641,6.8008895593302254e-06,-1.8015923799907796e-05,8.41463411224456e-07,0.0022742926509693104,0.0,49.0,-8.912133934501152e-06,-0.024085301451249708,0.0,570.0104527024455
